"date","location_name","location","horizon","rate_diff","category","season","weekly_rate","count","numeric_category"
2024-04-13,"Wisconsin","55",2,-0.950599064135222,"stable",24,1.30707371318593,77,"0"
2024-04-13,"Wisconsin","55",3,-1.83329819511793,"stable",24,1.30707371318593,77,"0"
2024-04-13,"West Virginia","54",0,-2.59158287684854,"large_decrease",24,1.23945268023191,22,"-2"
2024-04-13,"West Virginia","54",1,-2.76059915142562,"decrease",24,1.23945268023191,22,"-1"
2024-04-13,"West Virginia","54",2,-3.26764797515686,"decrease",24,1.23945268023191,22,"-1"
2024-04-13,"West Virginia","54",3,-4.45076189719641,"decrease",24,1.23945268023191,22,"-1"
2024-04-13,"Wyoming","56",0,-0.172836049451851,"stable",24,1.0370162967111,6,"0"
2024-04-13,"Wyoming","56",1,-0.864180247259252,"stable",24,1.0370162967111,6,"0"
2024-04-13,"Wyoming","56",2,0.17283604945185,"stable",24,1.0370162967111,6,"0"
2024-04-13,"Wyoming","56",3,-0.864180247259252,"stable",24,1.0370162967111,6,"0"
2024-04-20,"Alaska","02",0,-0.843376542324852,"stable",24,0.281125514108284,2,"0"
2024-04-20,"Alaska","02",1,-0.70281378527071,"stable",24,0.281125514108284,2,"0"
2024-04-20,"Alaska","02",2,-0.843376542324852,"stable",24,0.281125514108284,2,"0"
2024-04-20,"Alaska","02",3,-1.12450205643314,"stable",24,0.281125514108284,2,"0"
2024-04-20,"Alabama","01",0,-0.0197481011213367,"stable",24,0.35546582018406,18,"0"
2024-04-20,"Alabama","01",1,-0.41471012354807,"stable",24,0.35546582018406,18,"0"
2024-04-20,"Alabama","01",2,-0.849168348217477,"stable",24,0.35546582018406,18,"0"
2024-04-20,"Alabama","01",3,-0.809672145974804,"stable",24,0.35546582018406,18,"0"
2024-04-20,"Arkansas","05",0,-0.558865279935619,"stable",24,0.98623284694521,30,"0"
2024-04-20,"Arkansas","05",1,-0.98623284694521,"stable",24,0.98623284694521,30,"0"
2024-04-20,"Arkansas","05",2,-1.70947026803836,"stable",24,0.98623284694521,30,"0"
2024-04-20,"Arkansas","05",3,-2.46558211736302,"stable",24,0.98623284694521,30,"0"
2024-04-20,"Arizona","04",0,-0.0953546224787898,"stable",24,1.10338920296885,81,"0"
2024-04-20,"Arizona","04",1,-0.0408662667766242,"stable",24,1.10338920296885,81,"0"
2024-04-20,"Arizona","04",2,-0.217953422808662,"stable",24,1.10338920296885,81,"0"
2024-04-20,"Arizona","04",3,-0.340552223138535,"stable",24,1.10338920296885,81,"0"
2024-04-20,"California","06",0,-0.0617179960238695,"stable",24,0.39602380781983,154,"0"
2024-04-20,"California","06",1,0.0102863326706449,"stable",24,0.39602380781983,154,"0"
2024-04-20,"California","06",2,-0.0694327455268532,"stable",24,0.39602380781983,154,"0"
2024-04-20,"California","06",3,-0.0540032465208858,"stable",24,0.39602380781983,154,"0"
2024-04-20,"Colorado","08",0,-0.499677105208565,"stable",24,0.44798637018699,26,"0"
2024-04-20,"Colorado","08",1,-0.396295635165414,"stable",24,0.44798637018699,26,"0"
2024-04-20,"Colorado","08",2,-0.72367029030206,"stable",24,0.44798637018699,26,"0"
2024-04-20,"Colorado","08",3,-1.22334739551063,"stable",24,0.44798637018699,26,"0"
2024-04-20,"Connecticut","09",0,-0.138080008527821,"stable",24,1.57411209721716,57,"0"
2024-04-20,"Connecticut","09",1,-0.856096052872492,"stable",24,1.57411209721716,57,"0"
2024-04-20,"Connecticut","09",2,-0.883712054578056,"stable",24,1.57411209721716,57,"0"
2024-04-20,"Connecticut","09",3,-0.718016044344671,"stable",24,1.57411209721716,57,"0"
2024-04-20,"District of Columbia","11",0,-0.448714880582013,"stable",24,2.09400277604939,14,"0"
2024-04-20,"District of Columbia","11",1,-1.34614464174604,"stable",24,2.09400277604939,14,"0"
2024-04-20,"District of Columbia","11",2,-0.598286507442684,"stable",24,2.09400277604939,14,"0"
2024-04-20,"District of Columbia","11",3,-0.897429761164026,"stable",24,2.09400277604939,14,"0"
2024-04-20,"Delaware","10",0,0.0985345935250947,"stable",24,0.788276748200758,8,"0"
2024-04-20,"Delaware","10",1,-1.08388052877604,"stable",24,0.788276748200758,8,"0"
2024-04-20,"Delaware","10",2,-0.689742154675664,"stable",24,0.788276748200758,8,"0"
2024-04-20,"Delaware","10",3,-0.788276748200758,"stable",24,0.788276748200758,8,"0"
2024-04-20,"Florida","12",0,-0.383161589790628,"stable",24,1.09539136846027,243,"0"
2024-04-20,"Florida","12",1,-0.320052622060407,"stable",24,1.09539136846027,243,"0"
2024-04-20,"Florida","12",2,-0.725753128897542,"stable",24,1.09539136846027,243,"0"
2024-04-20,"Florida","12",3,-0.833939930720778,"stable",24,1.09539136846027,243,"0"
2024-04-20,"Georgia","13",0,-0.156603307425005,"stable",24,0.340842492630893,37,"0"
2024-04-20,"Georgia","13",1,-0.175027225945594,"stable",24,0.340842492630893,37,"0"
2024-04-20,"Georgia","13",2,-0.248722900027949,"stable",24,0.340842492630893,37,"0"
2024-04-20,"Georgia","13",3,-0.414538166713249,"stable",24,0.340842492630893,37,"0"
2024-04-20,"Hawaii","15",0,-0.500365624309764,"stable",24,0.357404017364117,5,"0"
2024-04-20,"Hawaii","15",1,-0.285923213891293,"stable",24,0.357404017364117,5,"0"
2024-04-20,"Hawaii","15",2,-0.142961606945647,"stable",24,0.357404017364117,5,"0"
2024-04-20,"Hawaii","15",3,-0.0714808034728234,"stable",24,0.357404017364117,5,"0"
2024-04-20,"Iowa","19",0,-0.312478126531143,"stable",24,1.65613407061506,53,"0"
2024-04-20,"Iowa","19",1,-0.906186566940314,"stable",24,1.65613407061506,53,"0"
2024-04-20,"Iowa","19",2,-1.15616906816523,"stable",24,1.65613407061506,53,"0"
2024-04-20,"Iowa","19",3,-1.28116031877769,"stable",24,1.65613407061506,53,"0"
2024-04-20,"Idaho","16",0,0.154997026640372,"stable",24,0.774985133201861,15,"0"
2024-04-20,"Idaho","16",1,-0.826650808748652,"stable",24,0.774985133201861,15,"0"
2024-04-20,"Idaho","16",2,-1.54997026640372,"stable",24,0.774985133201861,15,"0"
2024-04-20,"Idaho","16",3,-2.06662702187163,"stable",24,0.774985133201861,15,"0"
2024-04-20,"Illinois","17",0,-0.509428567607857,"stable",24,0.971098207002478,122,"0"
2024-04-20,"Illinois","17",1,-0.477589282132366,"stable",24,0.971098207002478,122,"0"
2024-04-20,"Illinois","17",2,-0.652705352247567,"stable",24,0.971098207002478,122,"0"
2024-04-20,"Illinois","17",3,-0.74822320867404,"stable",24,0.971098207002478,122,"0"
2024-04-20,"Indiana","18",0,-0.717219308539111,"stable",24,0.805042081013287,55,"0"
2024-04-20,"Indiana","18",1,-1.43443861707822,"decrease",24,0.805042081013287,55,"-1"
2024-04-20,"Indiana","18",2,-1.47835000331531,"stable",24,0.805042081013287,55,"0"
2024-04-20,"Indiana","18",3,-1.37589010209544,"stable",24,0.805042081013287,55,"0"
2024-04-20,"Kansas","20",0,0.582900244166626,"stable",24,1.50868298490186,44,"0"
2024-04-20,"Kansas","20",1,0.0685764993137208,"stable",24,1.50868298490186,44,"0"
2024-04-20,"Kansas","20",2,-0.891494491078369,"stable",24,1.50868298490186,44,"0"
2024-04-20,"Kansas","20",3,-0.754341492450927,"stable",24,1.50868298490186,44,"0"
2024-04-20,"Kentucky","21",0,-0.445000299262701,"stable",24,1.04575070326735,47,"0"
2024-04-20,"Kentucky","21",1,-1.22375082297243,"decrease",24,1.04575070326735,47,"-1"
2024-04-20,"Kentucky","21",2,-1.62425109230886,"stable",24,1.04575070326735,47,"0"
2024-04-20,"Kentucky","21",3,-1.82450122697708,"stable",24,1.04575070326735,47,"0"
2024-04-20,"Louisiana","22",0,-0.109287849770299,"stable",24,0.546439248851494,25,"0"
2024-04-20,"Louisiana","22",1,-0.196718129586538,"stable",24,0.546439248851494,25,"0"
2024-04-20,"Louisiana","22",2,-0.502724108943374,"stable",24,0.546439248851494,25,"0"
2024-04-20,"Louisiana","22",3,-0.174860559632478,"stable",24,0.546439248851494,25,"0"
2024-04-20,"Massachusetts","25",0,-0.58750516932902,"stable",24,1.81983308548258,127,"0"
2024-04-20,"Massachusetts","25",1,-1.24665731052743,"decrease",24,1.81983308548258,127,"-1"
2024-04-20,"Massachusetts","25",2,-1.04604578929313,"stable",24,1.81983308548258,127,"0"
2024-04-20,"Massachusetts","25",3,-1.56190398675276,"stable",24,1.81983308548258,127,"0"
2024-04-20,"Maryland","24",0,-0.27718310226589,"stable",24,0.619585758006108,38,"0"
2024-04-20,"Maryland","24",1,-0.815244418429089,"stable",24,0.619585758006108,38,"0"
2024-04-20,"Maryland","24",2,-0.619585758006108,"stable",24,0.619585758006108,38,"0"
2024-04-20,"Maryland","24",3,-0.603280869637526,"stable",24,0.619585758006108,38,"0"
2024-04-20,"Maine","23",0,0.0722259980368973,"stable",24,1.15561596859036,16,"0"
2024-04-20,"Maine","23",1,-0.577807984295179,"stable",24,1.15561596859036,16,"0"
2024-04-20,"Maine","23",2,-0.505581986258282,"stable",24,1.15561596859036,16,"0"
2024-04-20,"Maine","23",3,-0.722259980368974,"stable",24,1.15561596859036,16,"0"
2024-04-20,"Michigan","26",0,-1.40549188477957,"decrease",24,1.55501229805399,156,"-1"
2024-04-20,"Michigan","26",1,-2.55181505321681,"decrease",24,1.55501229805399,156,"-1"
2024-04-20,"Michigan","26",2,-3.22964092672752,"decrease",24,1.55501229805399,156,"-1"
2024-04-20,"Michigan","26",3,-3.37916134000194,"decrease",24,1.55501229805399,156,"-1"
2024-04-20,"Minnesota","27",0,-0.454819936787026,"stable",24,0.927132948065861,53,"0"
2024-04-20,"Minnesota","27",1,-1.03209139501671,"decrease",24,0.927132948065861,53,"-1"
2024-04-20,"Minnesota","27",2,-1.24200828891842,"stable",24,0.927132948065861,53,"0"
2024-04-20,"Minnesota","27",3,-1.3994459593447,"stable",24,0.927132948065861,53,"0"
2024-04-20,"Missouri","29",0,-0.486654553294108,"stable",24,1.26530183856468,78,"0"
2024-04-20,"Missouri","29",1,-1.13552729101958,"decrease",24,1.26530183856468,78,"-1"
2024-04-20,"Missouri","29",2,-1.86550912096075,"stable",24,1.26530183856468,78,"0"
2024-04-20,"Missouri","29",3,-1.84928730251761,"stable",24,1.26530183856468,78,"0"
2024-04-20,"Mississippi","28",0,-0.444094482809273,"stable",24,0.854027851556295,25,"0"
2024-04-20,"Mississippi","28",1,-1.19563899217881,"decrease",24,0.854027851556295,25,"-1"
2024-04-20,"Mississippi","28",2,-0.888188965618547,"stable",24,0.854027851556295,25,"0"
2024-04-20,"Mississippi","28",3,-0.785705623431791,"stable",24,0.854027851556295,25,"0"
2024-04-20,"Montana","30",0,-0.267961695768795,"stable",24,0.535923391537591,6,"0"
2024-04-20,"Montana","30",1,-0.0893205652562651,"stable",24,0.535923391537591,6,"0"
2024-04-20,"Montana","30",2,-2.0543730008941,"stable",24,0.535923391537591,6,"0"
2024-04-20,"Montana","30",3,-1.33980847884398,"stable",24,0.535923391537591,6,"0"
2024-04-20,"North Carolina","37",0,-0.301984738068819,"stable",24,0.217051530486964,23,"0"
2024-04-20,"North Carolina","37",1,-0.509599245491132,"stable",24,0.217051530486964,23,"0"
2024-04-20,"North Carolina","37",2,-0.613406499202289,"stable",24,0.217051530486964,23,"0"
2024-04-20,"North Carolina","37",3,-0.566221383879036,"stable",24,0.217051530486964,23,"0"
2024-04-20,"North Dakota","38",0,-0.259046888782104,"stable",24,1.94285166586578,15,"0"
2024-04-20,"North Dakota","38",1,-0.518093777564208,"stable",24,1.94285166586578,15,"0"
2024-04-20,"North Dakota","38",2,-2.07237511025683,"stable",24,1.94285166586578,15,"0"
2024-04-20,"North Dakota","38",3,-0.64761722195526,"stable",24,1.94285166586578,15,"0"
2024-04-20,"Nebraska","31",0,-0.968643974907023,"stable",24,1.37649406960472,27,"0"
2024-04-20,"Nebraska","31",1,-1.42747533144193,"decrease",24,1.37649406960472,27,"-1"
2024-04-20,"Nebraska","31",2,-1.22355028409308,"stable",24,1.37649406960472,27,"0"
2024-04-20,"Nebraska","31",3,-1.7333629024652,"stable",24,1.37649406960472,27,"0"
2024-04-20,"New Hampshire","33",0,-0.143400836887284,"stable",24,0.860405021323704,12,"0"
2024-04-20,"New Hampshire","33",1,-0.286801673774568,"stable",24,0.860405021323704,12,"0"
2024-04-20,"New Hampshire","33",2,-0.35850209221821,"stable",24,0.860405021323704,12,"0"
2024-04-20,"New Hampshire","33",3,-0.932105439767346,"stable",24,0.860405021323704,12,"0"
2024-04-20,"New Jersey","34",0,-0.216119558204077,"stable",24,1.18865757012242,110,"0"
2024-04-20,"New Jersey","34",1,-0.626746718791823,"stable",24,1.18865757012242,110,"0"
2024-04-20,"New Jersey","34",2,-0.842866276995899,"stable",24,1.18865757012242,110,"0"
2024-04-20,"New Jersey","34",3,-0.767224431624472,"stable",24,1.18865757012242,110,"0"
2024-04-20,"New Mexico","35",0,-0.190469025212861,"stable",24,0.714258844548229,15,"0"
2024-04-20,"New Mexico","35",1,-1.2380486638836,"stable",24,0.714258844548229,15,"0"
2024-04-20,"New Mexico","35",2,-0.99996238236752,"stable",24,0.714258844548229,15,"0"
2024-04-20,"New Mexico","35",3,-1.99992476473504,"stable",24,0.714258844548229,15,"0"
2024-04-20,"Nevada","32",0,0.0631803936075341,"stable",24,0.821345116897944,26,"0"
2024-04-20,"Nevada","32",1,-0.284311771233904,"stable",24,0.821345116897944,26,"0"
2024-04-20,"Nevada","32",2,0,"stable",24,0.821345116897944,26,"0"
2024-04-20,"Nevada","32",3,-0.473852952056506,"stable",24,0.821345116897944,26,"0"
2024-04-20,"New York","36",0,-0.757992368186908,"stable",24,1.10392177111785,217,"0"
2024-04-20,"New York","36",1,-0.986916237773557,"stable",24,1.10392177111785,217,"0"
2024-04-20,"New York","36",2,-0.890259492836972,"stable",24,1.10392177111785,217,"0"
2024-04-20,"New York","36",3,-0.712207594269578,"stable",24,1.10392177111785,217,"0"
2024-04-20,"Ohio","39",0,-0.697913740074624,"stable",24,0.927714605708951,109,"0"
2024-04-20,"Ohio","39",1,-1.36178290746268,"decrease",24,0.927714605708951,109,"-1"
2024-04-20,"Ohio","39",2,-1.14900432817164,"stable",24,0.927714605708951,109,"0"
2024-04-20,"Ohio","39",3,-1.33624947794776,"stable",24,0.927714605708951,109,"0"
2024-04-20,"Oklahoma","40",0,-0.124960450017569,"stable",24,0.774754790108931,31,"0"
2024-04-20,"Oklahoma","40",1,-0.799746880112444,"stable",24,0.774754790108931,31,"0"
2024-04-20,"Oklahoma","40",2,-1.49952540021083,"stable",24,0.774754790108931,31,"0"
2024-04-20,"Oklahoma","40",3,-1.57450167022137,"stable",24,0.774754790108931,31,"0"
2024-04-20,"Oregon","41",0,-0.0235923339070202,"stable",24,0.754954685024648,32,"0"
2024-04-20,"Oregon","41",1,-0.448254344233385,"stable",24,0.754954685024648,32,"0"
2024-04-20,"Oregon","41",2,-0.754954685024648,"stable",24,0.754954685024648,32,"0"
2024-04-20,"Oregon","41",3,-1.53350170395632,"stable",24,0.754954685024648,32,"0"
2024-04-20,"Pennsylvania","42",0,-0.354684409522937,"stable",24,1.17971118819586,153,"0"
2024-04-20,"Pennsylvania","42",1,-0.809605717389313,"stable",24,1.17971118819586,153,"0"
2024-04-20,"Pennsylvania","42",2,-0.886711023807343,"stable",24,1.17971118819586,153,"0"
2024-04-20,"Pennsylvania","42",3,-1.49584294450978,"stable",24,1.17971118819586,153,"0"
2024-04-20,"Puerto Rico","72",0,-0.217270590966696,"stable",24,1.11739161068586,36,"0"
2024-04-20,"Puerto Rico","72",1,-0.0931159675571553,"stable",24,1.11739161068586,36,"0"
2024-04-20,"Puerto Rico","72",2,-0.372463870228621,"stable",24,1.11739161068586,36,"0"
2024-04-20,"Puerto Rico","72",3,-0.434541181933392,"stable",24,1.11739161068586,36,"0"
2024-04-20,"Rhode Island","44",0,-0.275130916461083,"stable",24,1.0088133603573,11,"0"
2024-04-20,"Rhode Island","44",1,-0.458551527435138,"stable",24,1.0088133603573,11,"0"
2024-04-20,"Rhode Island","44",2,-0.275130916461083,"stable",24,1.0088133603573,11,"0"
2024-04-20,"Rhode Island","44",3,-0.275130916461083,"stable",24,1.0088133603573,11,"0"
2024-04-20,"South Carolina","45",0,-0.514674023582364,"stable",24,0.705294032316573,37,"0"
2024-04-20,"South Carolina","45",1,-0.133434006113946,"stable",24,0.705294032316573,37,"0"
2024-04-20,"South Carolina","45",2,-0.495612022708943,"stable",24,0.705294032316573,37,"0"
2024-04-20,"South Carolina","45",3,-0.571860026202626,"stable",24,0.705294032316573,37,"0"
2024-04-20,"South Dakota","46",0,1.10319507357208,"increase",24,2.64766817657299,24,"1"
2024-04-20,"South Dakota","46",1,-1.4341535956437,"decrease",24,2.64766817657299,24,"-1"
2024-04-20,"South Dakota","46",2,-0.992875566214872,"stable",24,2.64766817657299,24,"0"
2024-04-20,"South Dakota","46",3,-3.86118275750228,"stable",24,2.64766817657299,24,"0"
2024-04-20,"Tennessee","47",0,-0.270246936004246,"stable",24,0.824964330960328,58,"0"
2024-04-20,"Tennessee","47",1,-0.625835009694042,"stable",24,0.824964330960328,58,"0"
2024-04-20,"Tennessee","47",2,-0.398258642532572,"stable",24,0.824964330960328,58,"0"
2024-04-20,"Tennessee","47",3,-0.995646606331431,"stable",24,0.824964330960328,58,"0"
2024-04-20,"Texas","48",0,-0.0601712896101332,"stable",24,0.635141390329183,190,"0"
2024-04-20,"Texas","48",1,-0.190542417098755,"stable",24,0.635141390329183,190,"0"
2024-04-20,"Texas","48",2,-0.371056285929155,"stable",24,0.635141390329183,190,"0"
2024-04-20,"Texas","48",3,-0.498084563994991,"stable",24,0.635141390329183,190,"0"
2024-04-20,"US","US",0,-0.330222691767918,"stable",24,0.860926981272785,2860,"0"
2024-04-20,"US","US",1,-0.629439971273214,"stable",24,0.860926981272785,2860,"0"
2024-04-20,"US","US",2,-0.778145540765787,"stable",24,0.860926981272785,2860,"0"
2024-04-20,"US","US",3,-0.918422454497646,"stable",24,0.860926981272785,2860,"0"
2024-04-20,"Utah","49",0,0.0592375300556418,"stable",24,0.0888562950834627,3,"0"
2024-04-20,"Utah","49",1,-0.0592375300556418,"stable",24,0.0888562950834627,3,"0"
2024-04-20,"Utah","49",2,-0.236950120222567,"stable",24,0.0888562950834627,3,"0"
2024-04-20,"Utah","49",3,-0.266568885250388,"stable",24,0.0888562950834627,3,"0"
2024-04-20,"Virginia","51",0,-0.361142636662781,"stable",24,0.920331235366442,79,"0"
2024-04-20,"Virginia","51",1,-0.908681472893449,"stable",24,0.920331235366442,79,"0"
2024-04-20,"Virginia","51",2,-0.372792399135774,"stable",24,0.920331235366442,79,"0"
2024-04-20,"Virginia","51",3,-0.722285273325562,"stable",24,0.920331235366442,79,"0"
2024-04-20,"Vermont","50",0,-0.927486049064012,"stable",24,1.54581008177335,10,"0"
2024-04-20,"Vermont","50",1,0.154581008177335,"stable",24,1.54581008177335,10,"0"
2024-04-20,"Vermont","50",2,-0.772905040886676,"stable",24,1.54581008177335,10,"0"
2024-04-20,"Vermont","50",3,-1.23664806541868,"stable",24,1.54581008177335,10,"0"
2024-04-20,"Washington","53",0,-0.206829670853847,"stable",24,0.336098215137502,26,"0"
2024-04-20,"Washington","53",1,-0.219756525282213,"stable",24,0.336098215137502,26,"0"
2024-04-20,"Washington","53",2,-0.387805632850963,"stable",24,0.336098215137502,26,"0"
2024-04-20,"Washington","53",3,-0.7109769935601,"stable",24,0.336098215137502,26,"0"
2024-04-20,"Wisconsin","55",0,-0.186724816169418,"stable",24,1.12034889701651,66,"0"
2024-04-20,"Wisconsin","55",1,-1.00152401399961,"decrease",24,1.12034889701651,66,"-1"
2024-04-20,"Wisconsin","55",2,-1.01849899728774,"stable",24,1.12034889701651,66,"0"
2024-04-20,"Wisconsin","55",3,-1.13732388030464,"stable",24,1.12034889701651,66,"0"
2024-04-20,"West Virginia","54",0,-0.507048823731237,"stable",24,0.732403856500676,13,"0"
2024-04-20,"West Virginia","54",1,-3.09863170057978,"stable",24,0.732403856500676,13,"0"
2024-04-20,"West Virginia","54",2,-3.26764797515686,"stable",24,0.732403856500676,13,"0"
2024-04-20,"West Virginia","54",3,-3.7746967988881,"stable",24,0.732403856500676,13,"0"
2024-04-20,"Wyoming","56",0,-0.691344197807402,"stable",24,0.345672098903701,2,"0"
2024-04-20,"Wyoming","56",1,-0.864180247259252,"stable",24,0.345672098903701,2,"0"
2024-04-20,"Wyoming","56",2,-1.55552444506665,"stable",24,0.345672098903701,2,"0"
2024-04-20,"Wyoming","56",3,-0.518508148355551,"stable",24,0.345672098903701,2,"0"
2024-04-27,"Alaska","02",0,0.140562757054142,"stable",24,0.421688271162426,3,"0"
2024-04-27,"Alaska","02",1,-0.70281378527071,"stable",24,0.421688271162426,3,"0"
2024-04-27,"Alaska","02",2,-0.562251028216568,"stable",24,0.421688271162426,3,"0"
2024-04-27,"Alaska","02",3,-0.70281378527071,"stable",24,0.421688271162426,3,"0"
2024-04-27,"Alabama","01",0,-0.0394962022426734,"stable",24,0.315969617941387,16,"0"
2024-04-27,"Alabama","01",1,-0.05924430336401,"stable",24,0.315969617941387,16,"0"
2024-04-27,"Alabama","01",2,-0.454206325790744,"stable",24,0.315969617941387,16,"0"
2024-04-27,"Alabama","01",3,-0.88866455046015,"stable",24,0.315969617941387,16,"0"
2024-04-27,"Arkansas","05",0,0,"stable",24,0.98623284694521,30,"0"
